,city_code,Settlement_Council,econ_per_capita,vice_per_capita,property_per_capita,sex_per_capita,fraud_per_capita,body_per_capita,public_order_per_capita,traffic_per_capita,other_per_capita,license_per_capita,person_per_capita,security_per_capita,administrative_per_capita,last_city_type
3042,2640,ראש העין,0.018872842870526985,0.008236042618458533,0.06530881439847477,0.031935024920632445,0.06216242620479826,0.14260791894041955,0.10273362276840872,0.011483440566077235,0.03678943769103013,0.03841686986723344,0.0,0.0,0.0,1.0
3043,2640,ראש העין,0.018872842870526985,0.011896506004440104,0.07551331664823645,0.010645008306877481,0.10604178587877351,0.11753399912671939,0.08449688499886872,0.0,0.05150521276744218,0.006402811644538906,0.0,0.001878228120709035,0.0,1.0
3044,2640,ראש העין,0.004718210717631746,0.009151158464953927,0.09235074536034324,0.021290016613754962,0.04387935967397524,0.09716143927808804,0.10516518780434739,0.02296688113215447,0.06254204407475122,0.012805623289077812,0.011168382945829267,0.005634684362127105,0.0,1.0
3045,2650,רמת השרון,0.0,0.12848619467627037,0.15470715708945998,0.06360020764611869,0.09284969772774651,0.08660770124184758,0.09715434179557245,0.06860954763393788,0.03846570773400042,0.0,0.0,0.0,0.0,1.0
3046,2650,רמת השרון,0.0,0.03690560910914149,0.14861032331253546,0.0,0.1201584323535543,0.09597069597069598,0.07990263624308762,0.0,0.03846570773400042,0.0,0.0,0.0,0.0,1.0
3047,2650,רמת השרון,0.0,0.057408725280886766,0.15013453175676658,0.0,0.07646445695226184,0.05149647100866613,0.08989046577347357,0.01715238690848447,0.03846570773400042,0.0,0.016681797090923763,0.00561087859399304,0.013492808005003127,1.0
3048,2650,רמת השרון,0.0,0.049207478812188656,0.12422298820483732,0.031800103823059346,0.08192620387742339,0.09831144465290807,0.06355891519336515,0.025728580362726704,0.032970606629143216,0.00956364096607999,0.016681797090923763,0.0,0.0,1.0
3049,2650,רמת השרון,0.0,0.05057435322363834,0.10517038265194815,0.031800103823059346,0.13654367312903898,0.10299294201733226,0.10078627980662189,0.008576193454242235,0.08242651657285803,0.00956364096607999,0.0,0.0,0.0,1.0
3050,2650,רמת השרון,0.0,0.05330810204653771,0.10517038265194815,0.015900051911529673,0.09831144465290807,0.10533369069954436,0.06083496168507807,0.008576193454242235,0.010990202209714405,0.028690922898239973,0.016681797090923763,0.0,0.0,1.0
3051,2650,רמת השרון,0.0,0.060142474103786134,0.14403769797984206,0.0,0.11469668542839274,0.11469668542839274,0.093522403784523,0.008576193454242235,0.05495101104857202,0.00956364096607999,0.0,0.0,0.0,1.0
3052,2650,רמת השרון,0.0,0.049207478812188656,0.10288406998560146,0.0,0.09284969772774651,0.07958545519521129,0.08171860524861234,0.008576193454242235,0.02747550552428601,0.0,0.0,0.0,0.0,1.0
3053,2650,רמת השרון,0.0,0.07791184145263204,0.10974300798464155,0.047700155734589016,0.043693975401292474,0.07958545519521129,0.07899465174032526,0.0,0.010990202209714405,0.0,0.0,0.0,0.0,1.0
3054,2650,רמת השרון,0.0,0.060142474103786134,0.0815451517663656,0.047700155734589016,0.06554096310193872,0.09128919860627178,0.09533837279004773,0.0,0.016485303314571608,0.0,0.0,0.0,0.0,1.0
3055,2650,רמת השרון,0.0,0.06697684616103455,0.07468621376732551,0.015900051911529673,0.06554096310193872,0.07022246046636291,0.09261441928176065,0.008576193454242235,0.04396080883885762,0.0,0.0,0.0,0.0,1.0
3056,2650,רמת השרון,0.003523707693652619,0.04647372998928929,0.09831144465290806,0.015900051911529673,0.06007921617677715,0.04681497364424194,0.07082279121546403,0.0,0.08242651657285803,0.0,0.0,0.0,0.006746404002501563,1.0
3057,2650,רמת השרון,0.0,0.03417186028624212,0.06173044199136088,0.0,0.08738795080258495,0.06554096310193872,0.0871665122651865,0.008576193454242235,0.02198040441942881,0.0,0.0,0.0,0.0,1.0
3058,2650,רמת השרון,0.0,0.023236864994644644,0.07316200532309437,0.0,0.08192620387742339,0.0749039578307871,0.08989046577347357,0.0,0.07143631436314363,0.0,0.016681797090923763,0.00280543929699652,0.0,1.0
3059,2650,רמת השרון,0.003523707693652619,0.01913624176029559,0.0838314644327123,0.07950025955764836,0.09284969772774651,0.07958545519521129,0.07990263624308762,0.0,0.05495101104857202,0.0,0.0,0.00280543929699652,0.0,1.0
3060,2650,רמת השרון,0.003523707693652619,0.020503116171745273,0.131844030425993,0.031800103823059346,0.06554096310193872,0.056177968373090324,0.09261441928176065,0.07718574108818012,0.08242651657285803,0.00956364096607999,0.0,0.0,0.0,1.0
3061,2650,רמת השרון,0.010571123080957857,0.016402492937396217,0.11126721642887269,0.015900051911529673,0.09831144465290807,0.05149647100866613,0.0780866672375629,0.01715238690848447,0.08792161767771524,0.00956364096607999,0.0,0.0,0.0,1.0
3062,2650,רמת השרון,0.010571123080957857,0.010934995291597478,0.08764198554329013,0.015900051911529673,0.03277048155096936,0.05149647100866613,0.06537488419888987,0.01715238690848447,0.08792161767771524,0.0,0.0,0.0,0.0,1.0
3063,2650,רמת השרון,0.0,0.015035618525946533,0.10669459109617929,0.0,0.06007921617677715,0.049155722326454036,0.06537488419888987,0.008576193454242235,0.10990202209714404,0.01912728193215998,0.016681797090923763,0.0,0.0,1.0
3064,2650,רמת השרון,0.014094830774610476,0.008201246468698109,0.10974300798464155,0.015900051911529673,0.08738795080258495,0.06554096310193872,0.07536271372927582,0.04288096727121117,0.060446112153429224,0.0,0.033363594181847527,0.0,0.0,1.0
3065,2650,רמת השרון,0.0,0.009568120880147794,0.13565455153657083,0.015900051911529673,0.0546174692516156,0.072563209148575,0.06265093069060279,0.025728580362726704,0.08792161767771524,0.0,0.0,0.0,0.0,1.0
3066,2660,יבנה,0.0,0.08930934756523222,0.09345023073568559,0.05692512288057307,0.0635507043567497,0.14456039342689217,0.11296364039656577,0.0153521783748484,0.05410206175949249,0.008559900310530034,0.0,0.0,0.0,1.0
3067,2660,יבנה,0.003153881109516114,0.0905327632853039,0.1207349696366157,0.028462561440286534,0.21998320738874896,0.14456039342689217,0.12596664936307694,0.0076760891874242,0.09344901576639611,0.008559900310530034,0.029861957512887876,0.0025109977251035185,0.0,1.0
3068,2660,יבנה,0.003153881109516114,0.041596134482436924,0.1207349696366157,0.028462561440286534,0.05866218863699972,0.10056375194914238,0.13328084190673947,0.0230282675622726,0.059020431010355444,0.008559900310530034,0.0,0.0,0.0,1.0
3069,2660,יבנה,0.0,0.047713213082795296,0.09890717851587161,0.0,0.15154398731224927,0.20112750389828477,0.15766148371894792,0.0230282675622726,0.03934695400690363,0.025679700931590103,0.0,0.0,0.0,1.0
3070,2660,יבנה,0.0,0.04526638164265195,0.0975429415708251,0.014231280720143267,0.05866218863699972,0.1215145336052137,0.11377632845697272,0.0,0.019673477003451813,0.008559900310530034,0.014930978756443938,0.0025109977251035185,0.0,1.0
3071,2660,יבנה,0.0,0.02813856156164851,0.07162243961494151,0.014231280720143267,0.09777031439499953,0.13827515893007075,0.10971288815493797,0.0076760891874242,0.05410206175949249,0.008559900310530034,0.029861957512887876,0.0,0.0,1.0
3072,2660,יבנה,0.003153881109516114,0.019574651521146787,0.09140387531811583,0.028462561440286534,0.12221289299374942,0.1655111750829635,0.1438457866920298,0.0460565351245452,0.029510215505177722,0.0,0.0,0.0,0.00603834312902323,1.0
3073,2660,יבנה,0.0,0.058723954563440366,0.13096674672446448,0.014231280720143267,0.05866218863699972,0.12989484626764222,0.10727482397371713,0.0076760891874242,0.05410206175949249,0.008559900310530034,0.0,0.0025109977251035185,0.0,1.0
3074,2660,יבנה,0.0,0.02569173012150516,0.10504624476858089,0.028462561440286534,0.12221289299374942,0.14246531526128503,0.12109052100063525,0.0537326243119694,0.07869390801380725,0.0,0.0,0.0,0.0,1.0
3075,2660,יבנה,0.0,0.026915145841576834,0.09345023073568559,0.028462561440286534,0.1075473458344995,0.1592259405861421,0.12677933742348388,0.0076760891874242,0.06885716951208136,0.008559900310530034,0.0,0.0025109977251035185,0.0,1.0
3076,2660,יבנה,0.003153881109516114,0.029361977281720183,0.07980786128522055,0.0,0.02933109431849986,0.14246531526128503,0.14547116281284367,0.0460565351245452,0.04426532325776658,0.0,0.0,0.0,0.0,1.0
3077,2660,יבנה,0.0,0.036702471602150226,0.07435091350503452,0.0,0.14176695587274932,0.16341609691735637,0.12921740160470474,0.0307043567496968,0.04426532325776658,0.025679700931590103,0.0,0.0,0.0,1.0
3078,2660,יבנה,0.015769405547580568,0.04648979736272362,0.0845826905928833,0.028462561440286534,0.08799328295549957,0.11103914277717804,0.13328084190673947,0.076760891874242,0.04426532325776658,0.025679700931590103,0.0,0.0,0.00603834312902323,1.0
3079,2660,יבנה,0.006307762219032228,0.02813856156164851,0.08526480906540657,0.042693842160429804,0.13198992443324936,0.1403702370956779,0.12352858518185608,0.0230282675622726,0.03442858475604068,0.0,0.0,0.0,0.0,1.0
3080,2660,יבנה,0.0,0.02813856156164851,0.0845826905928833,0.028462561440286534,0.08310476723574961,0.07961297029307104,0.11133826427575187,0.0307043567496968,0.08853064651553316,0.025679700931590103,0.014930978756443938,0.0025109977251035185,0.0,1.0
3081,2660,יבנה,0.0,0.0379258873222219,0.11459590338390643,0.08538768432085961,0.05866218863699972,0.14875054975810642,0.10890020009453102,0.0537326243119694,0.09836738501725906,0.0,0.014930978756443938,0.0,0.0,1.0
3082,2660,יבנה,0.009461643328548342,0.050160044522938645,0.10504624476858089,0.042693842160429804,0.10265883011474952,0.15713086242053498,0.13165546578592557,0.038380445937121,0.04426532325776658,0.0,0.0,0.0025109977251035185,0.00603834312902323,1.0
3083,2660,יבנה,0.003153881109516114,0.030585393001791857,0.07503303197755778,0.028462561440286534,0.05866218863699972,0.14875054975810642,0.12759202548389084,0.038380445937121,0.03934695400690363,0.05135940186318021,0.0,0.0,0.0,1.0
3084,2660,יבנה,0.006307762219032228,0.018351235801075113,0.0688939657248485,0.05692512288057307,0.0635507043567497,0.15084562792371356,0.11052557621534492,0.0076760891874242,0.09836738501725906,0.025679700931590103,0.0,0.0,0.0,1.0
3085,2660,יבנה,0.003153881109516114,0.015904404360931764,0.10709260018615065,0.05692512288057307,0.2542028174269988,0.15503578425492784,0.14872191505447147,0.0076760891874242,0.029510215505177722,0.01711980062106007,0.014930978756443938,0.0025109977251035185,0.0,1.0
3086,2660,יבנה,0.006307762219032228,0.026915145841576834,0.12755615436184822,0.014231280720143267,0.4839630562552477,0.18646195673903482,0.21373695988702732,0.0153521783748484,0.04426532325776658,0.0,0.0,0.005021995450207037,0.0,1.0
3087,27,מועצה אזורית גן רווה,0.0,0.0497866101118006,0.20541399586798748,0.0,0.039787395596051635,0.03410348193947283,0.07275872172704846,0.0,0.04003037205770691,0.0,0.0,0.0,0.0,1.0
3088,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.19431053663188003,0.0,0.15914958238420654,0.13641392775789132,0.08598758022287545,0.0,0.04003037205770691,0.0,0.12152252186053347,0.02043689036855324,0.0,1.0
3089,27,מועצה אזורית גן רווה,0.0,0.03982928808944047,0.2165174551040949,0.2316554260276624,0.23872437357630982,0.06820696387894566,0.07937315097496196,0.0,0.08006074411541382,0.06966861915609068,0.0,0.02043689036855324,0.0,1.0
3090,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.20541399586798748,0.1158277130138312,0.07957479119210327,0.15346566872762774,0.08598758022287545,0.0,0.0,0.0,0.12152252186053347,0.02043689036855324,0.0,1.0
3091,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.14989669968745034,0.0,0.07957479119210327,0.05115522290920924,0.03968657548748098,0.0,0.04003037205770691,0.0,0.0,0.0,0.0,1.0
3092,27,מועצה אזורית גן רווה,0.0,0.03982928808944047,0.15544842930550404,0.0,0.039787395596051635,0.13641392775789132,0.16536073119783742,0.0,0.08006074411541382,0.0,0.0,0.0,0.0,1.0
3093,27,מועצה אזורית גן רווה,0.0,0.05974393213416072,0.1054828627430206,0.0,0.11936218678815491,0.11936218678815491,0.06614429247913498,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3094,27,מועצה אזורית גן רווה,0.0,0.06970125415652083,0.07772421465275202,0.0,0.0,0.06820696387894566,0.09921643871870245,0.0,0.04003037205770691,0.0,0.0,0.0,0.0,1.0
3095,27,מועצה אזורית גן רווה,0.0,0.0,0.11103459236107432,0.1158277130138312,0.039787395596051635,0.05115522290920924,0.03968657548748098,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3096,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.14989669968745034,0.0,0.07957479119210327,0.17051740969736415,0.13228858495826995,0.06247532270311314,0.0,0.06966861915609068,0.0,0.0,0.0,1.0
3097,27,מועצה אזורית גן רווה,0.0,0.009957322022360118,0.09993113312496689,0.1158277130138312,0.039787395596051635,0.11936218678815491,0.09260200947078896,0.0,0.04003037205770691,0.0,0.0,0.0,0.0,1.0
3098,27,מועצה אזורית גן רווה,0.0,0.0995732202236012,0.08882767388885945,0.0,0.07957479119210327,0.10231044581841849,0.11905972646244295,0.0,0.0,0.20900585746827208,0.0,0.02043689036855324,0.0,1.0
3099,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.1387932404513429,0.0,0.19893697798025817,0.18756915066710056,0.13228858495826995,0.0,0.0,0.27867447662436273,0.0,0.061310671105659714,0.0,1.0
3100,27,מועצה אזורית גן רווה,0.05133857496264727,0.02987196606708036,0.09437940350691316,0.3474831390414936,0.15914958238420654,0.10231044581841849,0.09921643871870245,0.0,0.12009111617312072,0.13933723831218137,0.0,0.04087378073710648,0.0,1.0
3101,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.16655188854161146,0.0,0.0,0.10231044581841849,0.10583086796661595,0.0,0.0,0.06966861915609068,0.0,0.0,0.0,1.0
3102,27,מועצה אזורית גן רווה,0.0,0.009957322022360118,0.12768978121523547,0.0,0.19893697798025817,0.05115522290920924,0.03307214623956749,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3103,27,מועצה אזורית גן רווה,0.025669287481323636,0.019914644044720237,0.11103459236107432,0.1158277130138312,0.07957479119210327,0.05115522290920924,0.07275872172704846,0.0,0.04003037205770691,0.06966861915609068,0.0,0.0,0.0,1.0
3104,27,מועצה אזורית גן רווה,0.0,0.009957322022360118,0.2165174551040949,0.0,0.039787395596051635,0.10231044581841849,0.06614429247913498,0.0,0.08006074411541382,0.0,0.0,0.0,0.0,1.0
3105,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.17210361815966518,0.0,0.0,0.08525870484868207,0.04630100473539448,0.0,0.12009111617312072,0.06966861915609068,0.0,0.0,0.0,1.0
3106,27,מועצה אזורית גן רווה,0.0,0.009957322022360118,0.15544842930550404,0.1158277130138312,0.0,0.15346566872762774,0.08598758022287545,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3107,27,מועצה אזורית גן רווה,0.0,0.019914644044720237,0.14989669968745034,0.1158277130138312,0.11936218678815491,0.23872437357630982,0.11905972646244295,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3108,2710,אום אל-פחם,0.0,0.004547321498499671,0.013944537159828732,0.0,0.0,0.019468022658202456,0.016613769182607076,0.007132825909808069,0.027421675884668064,0.0,0.0,0.0023332857651563546,0.0,3.0
3109,2710,אום אל-פחם,0.0,0.01023147337162426,0.006972268579914366,0.0,0.004542538620247239,0.0019468022658202452,0.011327569897232095,0.0,0.031991955198779405,0.0,0.0,0.0,0.0,3.0
3110,2710,אום אל-פחם,0.0,0.01023147337162426,0.0095076389726105,0.0,0.004542538620247239,0.023361627189842943,0.012837912550196376,0.0,0.022851396570556723,0.0,0.013874261949331845,0.0,0.0,3.0
3111,2710,אום אל-פחם,0.0,0.003410491123874753,0.012676851963480666,0.0,0.0,0.015574418126561962,0.013593083876678517,0.014265651819616138,0.018281117256445375,0.0,0.0,0.0,0.0,3.0
3112,2710,אום אל-פחם,0.0,0.0011368303746249178,0.005070740785392267,0.0,0.0,0.03309563851894417,0.006041370611857118,0.0,0.031991955198779405,0.0,0.02774852389866369,0.0,0.0,3.0
3113,2710,אום אל-פחם,0.0,0.0,0.004436898187218233,0.0,0.0,0.042829649848045395,0.012837912550196376,0.0,0.009140558628222687,0.0,0.013874261949331845,0.0,0.0,3.0
3114,2710,אום אל-פחם,0.0,0.0011368303746249178,0.0025353703926961333,0.0,0.0,0.025308429455663188,0.009817227244267817,0.0,0.018281117256445375,0.0,0.013874261949331845,0.0,0.0,3.0
3115,2710,אום אל-פחם,0.0,0.0011368303746249178,0.0019015277945220999,0.0,0.0,0.0019468022658202452,0.004531027958892838,0.0,0.009140558628222687,0.0,0.0,0.0,0.0,3.0
3116,2710,אום אל-פחם,0.0,0.0011368303746249178,0.0012676851963480667,0.0,0.004542538620247239,0.0019468022658202452,0.0,0.0,0.004570279314111344,0.0,0.0,0.0,0.0,3.0
3117,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0019468022658202452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3118,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0038936045316404905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3119,2710,אום אל-פחם,0.0,0.0011368303746249178,0.0006338425981740333,0.0,0.004542538620247239,0.005840406797460736,0.0015103426529642795,0.0,0.004570279314111344,0.0,0.0,0.0,0.0,3.0
3120,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3121,2710,אום אל-פחם,0.0,0.0,0.0006338425981740333,0.0,0.0,0.0,0.0007551713264821397,0.0,0.0,0.0,0.0,0.0023332857651563546,0.0,3.0
3122,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0,0.0007551713264821397,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3123,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3124,2710,אום אל-פחם,0.0,0.0,0.0006338425981740333,0.0,0.004542538620247239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3125,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3126,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3127,2710,אום אל-פחם,0.0029306700775788637,0.0,0.0006338425981740333,0.0,0.0,0.0,0.002265513979446419,0.0,0.004570279314111344,0.0,0.0,0.0,0.0,3.0
3128,2710,אום אל-פחם,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3129,2720,טירה,0.0,0.0,0.0013346283416648553,0.0,0.0,0.0,0.001590099904990887,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3130,2720,טירה,0.0,0.0,0.0013346283416648553,0.0,0.0,0.0,0.001590099904990887,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3131,2720,טירה,0.0,0.0023937268369320012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3132,2720,טירה,0.0,0.0,0.0,0.0,0.0,0.00409921562082777,0.001590099904990887,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3133,2720,טירה,0.0,0.0,0.0013346283416648553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3134,2720,טירה,0.0,0.0,0.004003885024994566,0.0,0.009564836448598131,0.00819843124165554,0.003180199809981774,0.0,0.009623247663551401,0.0,0.0,0.0,0.0,3.0
3135,2720,טירה,0.0,0.0,0.0,0.0,0.009564836448598131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3136,2720,טירה,0.0,0.0,0.0,0.0,0.009564836448598131,0.0,0.001590099904990887,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3137,2720,טירה,0.0,0.0023937268369320012,0.0013346283416648553,0.0,0.0,0.0,0.003180199809981774,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3138,2720,טירה,0.0,0.0,0.0026692566833297106,0.0,0.0,0.0,0.0047702997149726605,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3139,2720,טירה,0.0,0.0023937268369320012,0.0026692566833297106,0.0,0.0,0.0,0.0047702997149726605,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3140,2720,טירה,0.0,0.0,0.0013346283416648553,0.0,0.0,0.00409921562082777,0.009540599429945321,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3141,2720,טירה,0.00617086222490202,0.0023937268369320012,0.008007770049989132,0.0,0.019129672897196262,0.0,0.001590099904990887,0.0,0.019246495327102802,0.0,0.0,0.0,0.0,3.0
3142,2720,טירה,0.0,0.0047874536738640025,0.0026692566833297106,0.0,0.009564836448598131,0.00819843124165554,0.009540599429945321,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3143,2720,טירה,0.0,0.007181180510796004,0.0026692566833297106,0.0,0.0,0.01639686248331108,0.019081198859890642,0.0,0.009623247663551401,0.0,0.0,0.0,0.0,3.0
3144,2720,טירה,0.0,0.0,0.0026692566833297106,0.0,0.0,0.00409921562082777,0.0047702997149726605,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3145,2720,טירה,0.0,0.0,0.0013346283416648553,0.0,0.019129672897196262,0.0,0.001590099904990887,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3146,2720,טירה,0.0,0.0,0.0013346283416648553,0.0,0.0,0.00409921562082777,0.006360399619963548,0.0,0.009623247663551401,0.0,0.0,0.0,0.0,3.0
3147,2720,טירה,0.0,0.0,0.004003885024994566,0.0,0.0,0.012297646862483311,0.003180199809981774,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3148,2720,טירה,0.0,0.0,0.0013346283416648553,0.0,0.0,0.0,0.003180199809981774,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3149,2720,טירה,0.00617086222490202,0.0,0.0013346283416648553,0.0,0.019129672897196262,0.012297646862483311,0.006360399619963548,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3150,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3151,2730,טייבה,0.0,0.0,0.0008054582606610495,0.0,0.011544901736141712,0.004947815029775019,0.0028789118223435956,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3152,2730,טייבה,0.0,0.0,0.0008054582606610495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3153,2730,טייבה,0.0,0.0,0.0008054582606610495,0.0,0.005772450868070856,0.0,0.0009596372741145319,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3154,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3155,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3156,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3157,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3158,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3159,2730,טייבה,0.0,0.0,0.0008054582606610495,0.0,0.0,0.0,0.0009596372741145319,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3160,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0019192745482290638,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3161,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385490964581276,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3162,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0019192745482290638,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3163,2730,טייבה,0.0,0.0,0.0,0.0,0.005772450868070856,0.0024739075148875094,0.0009596372741145319,0.0,0.005807702476425486,0.0,0.0,0.0,0.0,3.0
3164,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0009596372741145319,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3165,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0009596372741145319,0.0,0.005807702476425486,0.0,0.0,0.0,0.0,3.0
3166,2730,טייבה,0.0,0.0,0.001610916521322099,0.0,0.0,0.0,0.0009596372741145319,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3167,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3168,2730,טייבה,0.0,0.0,0.0024163747819831486,0.0,0.0,0.0,0.0019192745482290638,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3169,2730,טייבה,0.0,0.0,0.0008054582606610495,0.0,0.0,0.0,0.0028789118223435956,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3170,2730,טייבה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3171,28,מועצה אזורית ברנר,0.0,0.05704483701475139,0.10450375457399025,0.09479561150833686,0.0,0.04186641099392777,0.06496050200970972,0.10226199353716131,0.0,0.0,0.0,0.0,0.0,1.0
3172,28,מועצה אזורית ברנר,0.0,0.024447787292036307,0.12722196209007508,0.0,0.03256276410638827,0.06977735165654629,0.048720376507282295,0.051130996768580655,0.032761620681083764,0.0,0.0,0.0,0.0,1.0
3173,28,מועצה אזורית ברנר,0.0,0.01629852486135754,0.07724190555468843,0.0,0.03256276410638827,0.027910940662618514,0.12992100401941944,0.2556549838429033,0.06552324136216753,0.0,0.09945635178369536,0.0,0.0,1.0
3174,28,מועצה אזורית ברנר,0.0,0.01629852486135754,0.13176560359329206,0.09479561150833686,0.0,0.08373282198785555,0.10285412818204041,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3175,28,מועצה אזורית ברנר,0.0,0.024447787292036307,0.09996011307077328,0.0,0.06512552821277653,0.06977735165654629,0.07578725234466135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3176,28,מועצה אזורית ברנר,0.0,0.00814926243067877,0.03634913202573574,0.0,0.0,0.05582188132523703,0.043307001339806486,0.0,0.0,0.05701812790738965,0.0,0.0,0.0,1.0
3177,28,מועצה אזורית ברנר,0.0,0.0,0.08632918856112237,0.09479561150833686,0.0976882923191648,0.11164376265047406,0.08661400267961297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3178,28,מועצה אזורית ברנר,0.0,0.00814926243067877,0.07724190555468843,0.0,0.06512552821277653,0.05582188132523703,0.07578725234466135,0.051130996768580655,0.0,0.0,0.0,0.0,0.0,1.0
3179,28,מועצה אזורית ברנר,0.0,0.0,0.0817855470579054,0.09479561150833686,0.0976882923191648,0.013955470331309257,0.043307001339806486,0.0,0.16380810340541885,0.0,0.0,0.0,0.0,1.0
3180,28,מועצה אזורית ברנר,0.0,0.048895574584072614,0.0408927735289527,0.0,0.1953765846383296,0.11164376265047406,0.03789362617233068,0.051130996768580655,0.0,0.0,0.0,0.0,0.0,1.0
3181,28,מועצה אזורית ברנר,0.0,0.024447787292036307,0.07724190555468843,0.0,0.0,0.06977735165654629,0.048720376507282295,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3182,28,מועצה אזורית ברנר,0.021008234907347267,0.03259704972271508,0.12722196209007508,0.0,0.03256276410638827,0.06977735165654629,0.043307001339806486,0.0,0.032761620681083764,0.0,0.0,0.0,0.0,1.0
